alsC	rpiR	alsE	alsA	alsB	rpiB	alaS	phnD	phoB	phnG	phnF	phnC	phnN	phoA	phnK	phoR	phnM	phnH	phnL	phnE	phnO	phnP	phnJ	phnI	pitB	psiF	amn	phoH	phoE	ugpB	psiE	ugpQ	ugpA	ugpE	yibD	ugpC	asr	eda	kdgR	pstC	pstS	phoU	pstA	pstB	argP	dapB	recF	dnaA	dnaN	nrdB	nrdA	nrdR	yjeV	polA	nrdD	nrdI	nrdH	nrdF	nrdE	fur	fecI	exbD	fhuA	fepC	ydfN	tfaQ	entS	fhuE	nohA	fhuB	fepG	fepD	tonB	ygaC	fhuD	fhuC	ryhB	yhhY	fecR	gpmA	exbB	ftnA	entB	katE	metH	nrdG	entC	entH	cirA	argO	fepA	fepB	rcnR	rcnA	entD	feoB	feoA	entA	fiu	entE
0.0	-0.3290553018450737	-0.7497896424029022	-0.4471813375130296	0.0	0.0	0.0	0.0	0.0	0.0	0.5898544123219576	0.2010556380297199	0.0	0.0	0.0	0.0	0.0	0.0	0.7052948218150327	0.0	0.0	0.40753436638759233	0.0	0.0	0.0	0.0	0.0	0.3457342412000565	0.0	0.0	0.0	0.0	0.0	0.0	0.6717568424530596	0.0	0.0	0.0	-0.0215223403647542	0.1364375301817314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.004716583595272623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5527698786463588	0.0	0.0	-0.8105930283199996	0.0	0.0	-0.28580838558264077	0.0	0.0	0.0	-0.8976874907966703	0.0	0.0	0.0	-0.8944305158220232	0.6583889678663365	0.0	-0.8657365846447647	-0.05768203595653176	-0.1375581407919526	0.0	0.0	0.0	0.0	0.0	-0.8014543137978762	-0.7016628975979984	-0.6959239339921623	-0.18245844775810838	0.0	0.0	-0.7800554721616209	0.0	0.0	-0.8906183340586722	-0.0020751146950976906	0.0	-0.06422030739486217	0.0	0.0	0.0	0.0	0.0
-0.9718232648447156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9136411155258465	0.0	0.0	-0.01144753006993568	0.0	0.012605182032687928	0.0	0.0	0.0	0.0	0.2989496876093971	0.0	0.0	0.0	0.0	0.43476763159539983	0.050951634940079954	0.9766983733287997	0.77134792513766	0.0	0.0	0.0	0.8848967713304132	0.05806593750862928	0.701820644065655	0.0	0.0	0.0	0.0	0.0	0.0	0.07140741918524662	0.0	0.0	-0.6844970448873937	0.0	0.0	-0.22460388020915595	0.0	0.0	-0.17024522367864847	0.0	0.0	0.0	0.0	-0.5489109342452139	0.0	0.0	0.0	0.0	0.0	-0.6157727700192481	0.0	0.0	0.0	-0.7236668239347637	0.0	0.0	0.0	-0.5942637284751981	0.050931997837757294	0.0	0.0	-0.9292042183224112	-0.6897108936682343	0.0	-0.5426348967012018	0.0	-0.2531068727839738	0.577517674923492	0.0	0.0	-0.8201977997086942	0.0	0.0	0.0	-0.5102125036064535	0.28612802740786614	0.0	0.0	-0.03561569162432421	0.0	0.0	0.0	-0.2042651497758925	0.0	0.0	0.0
-0.1545308018103242	-0.3291118941269815	-0.8988335237372667	0.0	0.0	0.0	0.0	0.0	0.24419349324259312	0.7591290068803441	0.5782115008505311	0.0	0.0	0.0	0.0	0.0	0.9376483103611424	0.0	0.0	0.0	0.6668412032832074	0.0	-0.08045145463389883	0.8533144114501081	0.0	0.0	0.8985501707273538	0.6651812854832081	0.0	0.10493257001591696	0.6947327827344896	0.0	0.5335602900281536	0.9576533205044268	0.3187219710555196	0.0	0.0	0.0	-0.4921724672894925	0.0	0.0	0.0	0.5072901579212998	0.0	0.0	0.029966139766099742	0.0	0.0	0.0	0.0	0.0	-0.025307358242571354	0.0	0.0	-0.004623778397217393	0.0	0.0	0.0	0.0	0.0	0.0	-0.09205698175355792	0.0	-0.18646550248377025	0.0	0.0	0.0	-0.5278278398327529	0.0	-0.009945276193320751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6426140340045094	-0.016845387406647205	0.35827639691027763	0.0	-0.8782106060534716	-0.09571735770441592	-0.3213892241474241	0.0	0.0	-0.14798355684615672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5901248129084706	-0.9836018003989011
0.0	-0.8864533412270248	0.0	0.0	-0.8684354135766625	0.0	0.0	0.0	0.42886782399679874	0.29901553806756553	0.18404087757787374	0.3525299676726714	0.0	0.30271852611707584	0.08835072523902833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8540041632950306	0.0	0.0	0.0	0.0	0.0	0.0	-0.49559362325817347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07902407969094408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8148471252018685	-0.8438774994574487	0.0	0.0	-0.180236249929294	0.0	0.0	0.0	-0.7985155861824751	0.0	0.0	0.0	0.0	0.0	-0.9317393689416349	-0.20854110270738602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.24229479325003922	0.0	-0.1689115611370653	-0.3061559437774122	-0.5576339452527463	0.0	0.0	0.0	0.0	0.0	0.0	-0.32067111250944436	0.0	0.0	0.0	0.0	-0.32568055856972933	0.0
-0.014587737154215574	0.0	-0.6305646640248597	-0.5434586906339973	0.0	-0.9477553172037005	0.0	0.0	0.37243511466610585	0.7397794700218451	0.0	0.0	0.0	0.0	0.0	0.8828677110675838	0.0	0.5889945057198688	0.0	0.0	0.0	0.0	0.0	0.006490066736867289	-0.023268348537385464	0.0	0.0	0.0	0.2532592792402427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10032941258258712	0.0	0.0	0.0	0.0	0.1828180889791724	0.0	0.0	0.0	-0.03663145891694036	0.09143944526595121	0.0	0.0	0.0	-0.01962939091026783	0.0	0.0	0.0	-0.35554144717752934	0.0	0.0	0.0	-0.2854576294776052	0.0	0.0	0.0	0.0	-0.303071963833645	-0.9532923474907875	-0.33623508480377495	0.0	0.0	0.0	-0.39750601374544203	0.0	0.0	0.0	-0.001411746023222804	0.0	-0.12449076562188566	0.0	0.0	-0.579644922632724	0.0	0.0	-0.6050973227247596	0.0	-0.6167381685227156	0.0	0.0	0.0	-0.32891075196675956	0.0	0.0	-0.8233292957302183	0.0	0.0	-0.7757240706123412	-7.207279559224844E-4	0.0
-0.9315042844973505	-0.9264828602317721	0.0	0.0	0.0	-0.833630612352863	0.0	0.774143182987996	0.0	0.0	0.0	0.13230527099549325	0.0	0.23950480706201926	0.8691754162962335	0.7484293544501182	0.0	0.0	0.0	0.0	0.7215215449050683	0.0	0.30955356159987324	0.0	0.0	0.0	0.0	0.1643310310462533	0.0	0.0	0.7527782766389908	-0.3486015878152102	0.0	0.0	0.0	-0.005867421251921336	0.07962105561039519	0.0	-0.44139705691486597	0.0	0.0	0.7210735397877323	0.0	0.0	0.7200001396813301	-0.05114619287597866	-0.14710804168134928	0.0	0.0	0.22049530408041867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6342546765226871	0.0	-0.408482858678326	0.0	-0.7931490354239941	-0.9134818164166063	0.0	0.0	0.0	-0.5806586863473058	-0.6129598829429597	-0.024411372374743223	-0.5555541205685586	0.0	-0.09028394287452102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8901399832684547	-0.16585848131217062	0.0	-0.34723553666844964	-0.5751099765766412	-0.7671837648376822	0.0	0.0	0.0	0.0	-0.21930700883988608	-0.7958590621128678	0.0	0.0	0.0	0.0	-0.5684075423050672	-0.35290439357049763
0.0	-0.07924555242061615	-0.4372241848614067	0.0	-0.5460586368571967	0.0	0.0	0.0	0.0	0.6702292971303773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0677636523337082	0.7557318837921547	0.0	0.0	0.0	0.0	0.21631417774167344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5538480567306147	0.3753552052470959	0.0	-0.5218950773123652	0.0	0.0	0.20590456956980396	0.0	0.45062027338249544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6167018958367407	0.0	0.0	0.0	0.0	-0.6721325542312115	0.0	0.0	0.0	-0.7837758804671466	0.0	0.0	0.0	-0.13215610920451581	0.0	0.0	0.0	0.0	-0.9493585359305143	0.0	0.559389665730556	0.0	0.0	-0.8213919354602695	0.0	0.0	0.0	0.0	-0.3703351388685405	0.0	0.0	0.0	-0.03244901611469686	0.0	-0.4916942014824599	0.0	-0.31470303679816425	0.0	-0.567769710207358	-0.9524795114994049	0.0	0.0	0.0	-0.946823772508651	-0.7537500078324229	-0.4020264318678528	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.3647956617642194	0.0	0.0	0.0	0.0	0.0	0.0	0.688219197202583	0.6516734213955148	0.0	0.0	0.0	0.0	0.4030993200684228	0.0	0.389906141610505	0.0	0.0	0.0	-0.957596940221265	0.0	0.0	0.2512932256938933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6076838998304562	0.7395618905152421	0.285822626063429	0.0	0.9394553411035792	0.0	0.0	-0.8966904862318188	0.0	0.0	0.0	0.2511221559209848	0.0	0.0	0.46957437978870853	-0.1888074513990432	-0.6442751304712147	0.0	0.0	-0.6821274447720498	-0.16332857124507427	-0.3454647201579064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04585217614658177	0.0	-0.7925959182903171	0.0	0.0	0.0	-0.014414364472031593	0.0	0.0	0.0	-0.31825334508903325	0.0	0.0	-0.18424494960345328	0.0	-0.3435501328203827	-0.5321574681438506	-0.9791196712758392	0.0	-0.25995427393354475	0.0	0.0	0.0	0.0	0.0	0.0	-0.31698517431505024	0.0	0.0	-0.0786042942199856	-0.32395044062286615
-0.7207564238924533	-0.5818720206152648	-0.9332792193163186	-0.4249247091356665	-0.9619996922556311	0.0	0.0	0.0	0.0	0.0	0.7733918366311368	0.0	0.6451840702128756	0.14042592737035886	0.0	0.0	0.0	0.0	0.4737312327450403	0.5003985948277053	0.0	0.0	0.49377873992355936	0.07702126199931429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5631152576792852	0.6364021668954857	0.0	0.0	0.0	0.0	0.0	0.0	0.49032187557136575	0.0	0.008395834193277052	0.0	0.0	0.0	0.18027898085931632	0.0	0.0	0.0	0.270182977484536	0.0	0.0	-0.8028769930824637	0.0	-0.025587662821635604	0.0	-0.3890227198135108	0.0	0.0	0.0	0.0	-0.7791167467366904	-0.1913014913443476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.013118801638484001	-0.9432271355763078	0.0	0.0	-0.8268417292274535	0.0	0.0	0.0	-0.8047684172634035	-0.6545826096553355	0.0	0.0	0.0	0.2918618624531144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1930483146570623	0.0
0.0	0.0	0.0	-0.1337773494888097	0.0	-0.25612873025238514	0.0	0.0	0.0	0.0	0.0	-0.003931879761148964	0.0	0.0	0.0	0.0	0.20141710181505523	0.0	0.0	0.17368032311772674	0.0	0.3899267070532755	0.7485281067043024	0.0	-0.6654542926698923	0.2681246355376917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3907866853004204	0.0	0.0	0.0	0.0	0.8628393418730108	0.0	0.0	0.0	-0.13795483022741212	0.0	0.21550269377921766	-0.6283314332831651	0.0	0.0	0.0	-0.6307811003644019	0.0	0.0	0.0	-0.6643799731973559	0.0	0.0	-0.5962636189069599	0.0	-0.46407979470677674	-0.6896074742544442	0.0	0.0	-0.03484348230995238	0.0	0.0	0.0	0.0	0.0	-0.31165280286222696	-0.5389039891306311	-0.19433695008046925	0.0	0.0	0.0	-0.08566453075036407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7763059737626463	0.0	0.0	0.0	0.2832669027264012	-0.6860484497155994	-0.3763648089952767	0.0	-0.32758205756545067	0.0	-0.6026209492702037	-0.7965718780178577
